workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
red1:lane1:snr0.0:seed4:frame1,0.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,599,false,false,4,16
red1:lane1:snr0.0:seed4:frame2,0.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,555,false,false,4,16
red1:lane1:snr0.0:seed4:frame3,0.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,545,false,false,4,16
red1:lane1:snr0.0:seed4:frame4,0.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,567,false,false,4,16
red1:lane1:snr0.0:seed4:frame5,0.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,559,false,false,4,16
red1:lane1:snr0.0:seed4:frame6,0.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,570,false,false,4,16
red1:lane1:snr0.0:seed4:frame7,0.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,519,false,false,4,16
red1:lane1:snr0.0:seed4:frame8,0.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,541,false,false,4,16
red1:lane1:snr0.0:seed4:frame9,0.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,546,false,false,4,16
red1:lane1:snr0.0:seed4:frame10,0.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,614,false,false,4,16
red1:lane1:snr0.0:seed4:frame11,0.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,538,false,false,4,16
red1:lane1:snr0.0:seed4:frame12,0.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,572,false,false,4,16
red1:lane1:snr0.0:seed4:frame13,0.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,575,false,false,4,16
red1:lane1:snr0.0:seed4:frame14,0.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,544,false,false,4,16
red1:lane1:snr0.0:seed4:frame15,0.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,538,false,false,4,16
red1:lane1:snr0.0:seed4:frame16,0.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,548,false,false,4,16
red1:lane1:snr0.0:seed4:frame17,0.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,534,false,false,4,16
red1:lane1:snr0.0:seed4:frame18,0.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,526,false,false,4,16
red1:lane1:snr0.0:seed4:frame19,0.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,578,false,false,4,16
red1:lane1:snr0.0:seed4:frame20,0.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,469,false,false,4,16
red1:lane1:snr0.0:seed4:frame21,0.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,548,false,false,4,16
red1:lane1:snr0.0:seed4:frame22,0.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,538,false,false,4,16
red1:lane1:snr0.0:seed4:frame23,0.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,546,false,false,4,16
red1:lane1:snr0.0:seed4:frame24,0.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,541,false,false,4,16
red1:lane1:snr0.0:seed4:frame25,0.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,492,false,false,4,16
red1:lane1:snr0.0:seed4:frame26,0.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,522,false,false,4,16
red1:lane1:snr0.0:seed4:frame27,0.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,589,false,false,4,16
red1:lane1:snr0.0:seed4:frame28,0.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,571,false,false,4,16
red1:lane1:snr0.0:seed4:frame29,0.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,510,false,false,4,16
red1:lane1:snr0.0:seed4:frame30,0.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,523,false,false,4,16
red1:lane1:snr0.0:seed4:frame31,0.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1289,34,34,34,4,532,false,false,4,16
red1:lane1:snr0.0:seed4:frame32,0.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1289,35,35,35,4,558,false,false,4,16
red1:lane1:snr2.0:seed4:frame1,2.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,556,false,false,4,16
red1:lane1:snr2.0:seed4:frame2,2.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,529,false,false,4,16
red1:lane1:snr2.0:seed4:frame3,2.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,508,false,false,4,16
red1:lane1:snr2.0:seed4:frame4,2.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,540,false,false,4,16
red1:lane1:snr2.0:seed4:frame5,2.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,461,false,false,4,16
red1:lane1:snr2.0:seed4:frame6,2.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,509,false,false,4,16
red1:lane1:snr2.0:seed4:frame7,2.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,503,false,false,4,16
red1:lane1:snr2.0:seed4:frame8,2.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,569,false,false,4,16
red1:lane1:snr2.0:seed4:frame9,2.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,496,false,false,4,16
red1:lane1:snr2.0:seed4:frame10,2.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,543,false,false,4,16
red1:lane1:snr2.0:seed4:frame11,2.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,522,false,false,4,16
red1:lane1:snr2.0:seed4:frame12,2.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,529,false,false,4,16
red1:lane1:snr2.0:seed4:frame13,2.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,557,false,false,4,16
red1:lane1:snr2.0:seed4:frame14,2.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,493,false,false,4,16
red1:lane1:snr2.0:seed4:frame15,2.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,459,false,false,4,16
red1:lane1:snr2.0:seed4:frame16,2.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,515,false,false,4,16
red1:lane1:snr2.0:seed4:frame17,2.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,534,false,false,4,16
red1:lane1:snr2.0:seed4:frame18,2.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,507,false,false,4,16
red1:lane1:snr2.0:seed4:frame19,2.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,556,false,false,4,16
red1:lane1:snr2.0:seed4:frame20,2.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,463,false,false,4,16
red1:lane1:snr2.0:seed4:frame21,2.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,550,false,false,4,16
red1:lane1:snr2.0:seed4:frame22,2.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,500,false,false,4,16
red1:lane1:snr2.0:seed4:frame23,2.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,528,false,false,4,16
red1:lane1:snr2.0:seed4:frame24,2.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,499,false,false,4,16
red1:lane1:snr2.0:seed4:frame25,2.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,467,false,false,4,16
red1:lane1:snr2.0:seed4:frame26,2.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,453,false,false,4,16
red1:lane1:snr2.0:seed4:frame27,2.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,505,false,false,4,16
red1:lane1:snr2.0:seed4:frame28,2.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,521,false,false,4,16
red1:lane1:snr2.0:seed4:frame29,2.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,517,false,false,4,16
red1:lane1:snr2.0:seed4:frame30,2.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,498,false,false,4,16
red1:lane1:snr2.0:seed4:frame31,2.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1289,34,34,34,4,482,false,false,4,16
red1:lane1:snr2.0:seed4:frame32,2.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1289,35,35,35,4,488,false,false,4,16
red1:lane1:snr4.0:seed4:frame1,4.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,493,false,false,4,16
red1:lane1:snr4.0:seed4:frame2,4.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,491,false,false,4,16
red1:lane1:snr4.0:seed4:frame3,4.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,465,false,false,4,16
red1:lane1:snr4.0:seed4:frame4,4.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,473,false,false,4,16
red1:lane1:snr4.0:seed4:frame5,4.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,492,false,false,4,16
red1:lane1:snr4.0:seed4:frame6,4.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,508,false,false,4,16
red1:lane1:snr4.0:seed4:frame7,4.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,483,false,false,4,16
red1:lane1:snr4.0:seed4:frame8,4.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,496,false,false,4,16
red1:lane1:snr4.0:seed4:frame9,4.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,497,false,false,4,16
red1:lane1:snr4.0:seed4:frame10,4.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,545,false,false,4,16
red1:lane1:snr4.0:seed4:frame11,4.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,456,false,false,4,16
red1:lane1:snr4.0:seed4:frame12,4.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,466,false,false,4,16
red1:lane1:snr4.0:seed4:frame13,4.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,523,false,false,4,16
red1:lane1:snr4.0:seed4:frame14,4.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,446,false,false,4,16
red1:lane1:snr4.0:seed4:frame15,4.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,480,false,false,4,16
red1:lane1:snr4.0:seed4:frame16,4.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,534,false,false,4,16
red1:lane1:snr4.0:seed4:frame17,4.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,468,false,false,4,16
red1:lane1:snr4.0:seed4:frame18,4.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,421,false,false,4,16
red1:lane1:snr4.0:seed4:frame19,4.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,501,false,false,4,16
red1:lane1:snr4.0:seed4:frame20,4.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,439,false,false,4,16
red1:lane1:snr4.0:seed4:frame21,4.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,484,false,false,4,16
red1:lane1:snr4.0:seed4:frame22,4.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,457,false,false,4,16
red1:lane1:snr4.0:seed4:frame23,4.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,429,false,false,4,16
red1:lane1:snr4.0:seed4:frame24,4.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,468,false,false,4,16
red1:lane1:snr4.0:seed4:frame25,4.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,398,false,false,4,16
red1:lane1:snr4.0:seed4:frame26,4.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,411,false,false,4,16
red1:lane1:snr4.0:seed4:frame27,4.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,479,false,false,4,16
red1:lane1:snr4.0:seed4:frame28,4.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,450,false,false,4,16
red1:lane1:snr4.0:seed4:frame29,4.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,447,false,false,4,16
red1:lane1:snr4.0:seed4:frame30,4.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,443,false,false,4,16
red1:lane1:snr4.0:seed4:frame31,4.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1289,34,34,34,4,422,false,false,4,16
red1:lane1:snr4.0:seed4:frame32,4.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1289,35,35,35,4,471,false,false,4,16
red1:lane1:snr6.0:seed4:frame1,6.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,441,false,false,4,16
red1:lane1:snr6.0:seed4:frame2,6.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,458,false,false,4,16
red1:lane1:snr6.0:seed4:frame3,6.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,396,false,false,4,16
red1:lane1:snr6.0:seed4:frame4,6.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,440,false,false,4,16
red1:lane1:snr6.0:seed4:frame5,6.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,469,false,false,4,16
red1:lane1:snr6.0:seed4:frame6,6.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,424,false,false,4,16
red1:lane1:snr6.0:seed4:frame7,6.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,401,false,false,4,16
red1:lane1:snr6.0:seed4:frame8,6.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,463,false,false,4,16
red1:lane1:snr6.0:seed4:frame9,6.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,473,false,false,4,16
red1:lane1:snr6.0:seed4:frame10,6.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,501,false,false,4,16
red1:lane1:snr6.0:seed4:frame11,6.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,453,false,false,4,16
red1:lane1:snr6.0:seed4:frame12,6.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,403,false,false,4,16
red1:lane1:snr6.0:seed4:frame13,6.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,426,false,false,4,16
red1:lane1:snr6.0:seed4:frame14,6.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,368,false,false,4,16
red1:lane1:snr6.0:seed4:frame15,6.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,406,false,false,4,16
red1:lane1:snr6.0:seed4:frame16,6.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,437,false,false,4,16
red1:lane1:snr6.0:seed4:frame17,6.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,409,false,false,4,16
red1:lane1:snr6.0:seed4:frame18,6.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,232,false,false,4,16
red1:lane1:snr6.0:seed4:frame19,6.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,436,false,false,4,16
red1:lane1:snr6.0:seed4:frame20,6.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,202,false,false,4,16
red1:lane1:snr6.0:seed4:frame21,6.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,345,false,false,4,16
red1:lane1:snr6.0:seed4:frame22,6.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,395,false,false,4,16
red1:lane1:snr6.0:seed4:frame23,6.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,9,false,false,4,16
red1:lane1:snr6.0:seed4:frame24,6.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,363,false,false,4,16
red1:lane1:snr6.0:seed4:frame25,6.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,8,false,false,4,16
red1:lane1:snr6.0:seed4:frame26,6.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,82,false,false,4,16
red1:lane1:snr6.0:seed4:frame27,6.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,438,false,false,4,16
red1:lane1:snr6.0:seed4:frame28,6.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,440,false,false,4,16
red1:lane1:snr6.0:seed4:frame29,6.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,286,false,false,4,16
