workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
red1:lane1:snr14.0:seed4:frame30,14.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,0,true,false,4,16
red1:lane1:snr14.0:seed4:frame31,14.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1289,34,34,34,4,0,true,false,4,16
red1:lane1:snr14.0:seed4:frame32,14.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1289,35,35,35,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame1,16.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame2,16.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame3,16.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame4,16.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame5,16.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame6,16.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,1,false,false,4,16
red1:lane1:snr16.0:seed4:frame7,16.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,2,false,false,4,16
red1:lane1:snr16.0:seed4:frame8,16.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame9,16.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame10,16.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame11,16.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame12,16.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame13,16.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame14,16.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame15,16.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,1,false,false,4,16
red1:lane1:snr16.0:seed4:frame16,16.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame17,16.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame18,16.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame19,16.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame20,16.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame21,16.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame22,16.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame23,16.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame24,16.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame25,16.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame26,16.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame27,16.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame28,16.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,1,false,false,4,16
red1:lane1:snr16.0:seed4:frame29,16.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame30,16.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame31,16.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1289,34,34,34,4,0,true,false,4,16
red1:lane1:snr16.0:seed4:frame32,16.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1289,35,35,35,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame1,18.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame2,18.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame3,18.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame4,18.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame5,18.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame6,18.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame7,18.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame8,18.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame9,18.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame10,18.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame11,18.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame12,18.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame13,18.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame14,18.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame15,18.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame16,18.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame17,18.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame18,18.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame19,18.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame20,18.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame21,18.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame22,18.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame23,18.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame24,18.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame25,18.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame26,18.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame27,18.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame28,18.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame29,18.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame30,18.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame31,18.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1289,34,34,34,4,0,true,false,4,16
red1:lane1:snr18.0:seed4:frame32,18.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1289,35,35,35,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame1,20.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame2,20.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame3,20.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame4,20.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame5,20.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame6,20.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame7,20.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame8,20.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame9,20.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame10,20.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame11,20.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame12,20.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame13,20.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame14,20.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame15,20.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame16,20.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame17,20.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame18,20.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame19,20.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame20,20.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame21,20.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame22,20.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame23,20.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame24,20.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame25,20.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame26,20.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame27,20.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame28,20.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame29,20.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame30,20.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame31,20.0,31,direct_cz,awgn,0.0,47.0,4282,44.59375,45.502604166666664,0.8666666666666667,8320,1289,34,34,34,4,0,true,false,4,16
red1:lane1:snr20.0:seed4:frame32,20.0,32,direct_cz,awgn,0.0,47.0,4425,46.083333333333336,46.9921875,0.8666666666666667,8320,1289,35,35,35,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame1,22.0,1,direct_cz,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1289,4,4,4,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame2,22.0,2,direct_cz,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1289,5,5,5,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame3,22.0,3,direct_cz,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1289,6,6,6,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame4,22.0,4,direct_cz,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1289,7,7,7,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame5,22.0,5,direct_cz,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1289,8,8,8,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame6,22.0,6,direct_cz,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1289,9,9,9,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame7,22.0,7,direct_cz,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1289,10,10,10,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame8,22.0,8,direct_cz,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1289,11,11,11,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame9,22.0,9,direct_cz,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1289,12,12,12,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame10,22.0,10,direct_cz,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1289,13,13,13,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame11,22.0,11,direct_cz,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1289,14,14,14,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame12,22.0,12,direct_cz,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1289,15,15,15,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame13,22.0,13,direct_cz,awgn,0.0,47.0,1714,17.84375,18.752604166666668,0.8666666666666667,8320,1289,16,16,16,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame14,22.0,14,direct_cz,awgn,0.0,47.0,1856,19.322916666666668,20.231770833333336,0.8666666666666667,8320,1289,17,17,17,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame15,22.0,15,direct_cz,awgn,0.0,47.0,1999,20.8125,21.721354166666668,0.8666666666666667,8320,1289,18,18,18,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame16,22.0,16,direct_cz,awgn,0.0,47.0,2142,22.302083333333332,23.2109375,0.8666666666666667,8320,1289,19,19,19,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame17,22.0,17,direct_cz,awgn,0.0,47.0,2284,23.78125,24.690104166666668,0.8666666666666667,8320,1289,20,20,20,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame18,22.0,18,direct_cz,awgn,0.0,47.0,2427,25.270833333333332,26.1796875,0.8666666666666667,8320,1289,21,21,21,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame19,22.0,19,direct_cz,awgn,0.0,47.0,2570,26.760416666666668,27.669270833333336,0.8666666666666667,8320,1289,22,22,22,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame20,22.0,20,direct_cz,awgn,0.0,47.0,2712,28.239583333333332,29.1484375,0.8666666666666667,8320,1289,23,23,23,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame21,22.0,21,direct_cz,awgn,0.0,47.0,2855,29.729166666666668,30.638020833333336,0.8666666666666667,8320,1289,24,24,24,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame22,22.0,22,direct_cz,awgn,0.0,47.0,2998,31.21875,32.127604166666664,0.8666666666666667,8320,1289,25,25,25,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame23,22.0,23,direct_cz,awgn,0.0,47.0,3141,32.708333333333336,33.6171875,0.8666666666666667,8320,1289,26,26,26,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame24,22.0,24,direct_cz,awgn,0.0,47.0,3283,34.1875,35.096354166666664,0.8666666666666667,8320,1289,27,27,27,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame25,22.0,25,direct_cz,awgn,0.0,47.0,3426,35.677083333333336,36.5859375,0.8666666666666667,8320,1289,28,28,28,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame26,22.0,26,direct_cz,awgn,0.0,47.0,3569,37.166666666666664,38.07552083333333,0.8666666666666667,8320,1289,29,29,29,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame27,22.0,27,direct_cz,awgn,0.0,47.0,3711,38.645833333333336,39.5546875,0.8666666666666667,8320,1289,30,30,30,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame28,22.0,28,direct_cz,awgn,0.0,47.0,3854,40.135416666666664,41.04427083333333,0.8666666666666667,8320,1289,31,31,31,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame29,22.0,29,direct_cz,awgn,0.0,47.0,3997,41.625,42.533854166666664,0.8666666666666667,8320,1289,32,32,32,4,0,true,false,4,16
red1:lane1:snr22.0:seed4:frame30,22.0,30,direct_cz,awgn,0.0,47.0,4140,43.114583333333336,44.0234375,0.8666666666666667,8320,1289,33,33,33,4,0,true,false,4,16
